id_oferta|nombre_corto|nombre_largo|precio_regular|descuento|ahorro|fecha_creacion|fecha_finaliz|descripcion_oferta|condiciones_oferta|url_oferta|estado|empresa
11398|2 sánguches de chicharrón + 2 Bebidas y más en El Chinito|¡CARNAVAL DE OFERTAS! S/. 32.25 en vez de S/. 43 por 2 sánguches de chicharrón con camote + 1 tamal criollo + Sarza criolla + 2 Bebidas en Sanguchería EL CHINITO de Miraflores|43.0|25.0|10.75|19-03-2015 18:00:00|'2015/03/19 23:59:59'|Todo sobre la oferta^^¿Cuántas veces escuchaste hablar de "El Chinito" y sus chicharrones? Que no te lo cuenten más, ya que con este 25% de descuento estás obligado a disfrutar de los mejores platos que El Chinito tiene para ti^La oferta incluye:^^• Combo para 2 de El Chinito^^- 2 sánguches de chicharrón con camote que, con el toque criollo característico acompañadas de su rica zarza y cremas, deleitarán su paladar.^^- 1 Tamal criollo. ^^- 2 Bebidas: podrás elegir entre emoliente helado o 2 vasos de chicha.|Lo que debes Saber^^Podrás usar este cupón hasta el 17 de abril de 2015.^^1 OferTOP para 2 personas, regala todos los que quieras.^^No necesitas reservar, solo acercarte con tu cupón.^^No válido para sábados domingos ni feriados.^^Horario de atención: de lunes a jueves de 8 a.m. a 3 p.m. y de 6 p.m. a 10 p.m. / viernes de 8 a.m. a 10 p.m.^^Consultar el costo por opción a delivery válido para Miraflores y algunas zonas de San Isidro, Surquillo, Barranco o Surco (rango de entre S/. 3.50 a S/. 8). Informes: 447-2447.^^No acumulable con otras promociones.^^Stock mínimo: 10.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa cita.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/2-sanguches-chicharron-2-bebidas-chinito--109-11398.html|True|9ac42077ba8a693ed0796235fd22697bdf2e24ba
11746|¡Ya vuelta! 2 Salchipapas "La Huambrilla" + Refill de gaseosa en El Papapa|¡Antojo para 2! S/. 21 en vez de S/. 35.80 por: 2 Salchipapas "Huambrillas" de chorizo de la Selva con abundante papa crocante y huevo frito montado + Refill de gaseosa (ilimitado) en EL PAPAPA|35.8|41.0|14.8|19-03-2015 18:00:00|'2015/03/23 23:59:59'|Todo sobre la oferta^^¡Qué rico antojo! Que no se te haga agua la boca mientras te imaginas probando esta exquisita salchipapa. Disfrútala en compañía de quien quieras y ¡vive esta aventura de sabor con 41% de descuento! ¿Quién dijo YO?^La oferta incluye:^• 2 Salchipapas "La Huambrilla" preparadas con chorizo de la selva, huevo frito montado y crocantes papas fritas. Podrás acompañarlas con las salsas de la casa. ^^• Refill de gaseosa: podrás recargar tu vaso de gaseosa (Pepsi) todas las veces que quieras.^^El Papapa es el primer Fast food con refill de gaseosa en el Perú. Sin duda, uno de los platos más deliciosos para disfrutar son las salchipapas, por ello te traemos este OferTOP que no puedes dejar pasar. ¡Anímate y pregunta por los tipos de salchichapas que El Papapa ofrece!|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril de 2015.^^1 OferTOP para 2 personas, regala todos los que quieras. ^^Máximo 2 cupones por mesa.^^Horario de atención: de lunes a jueves de 4 p.m. a 12 a.m. / viernes y sábados de 4 p.m. a 1 a.m. / domingos de 4 p.m. a 12 a.m.^^Oferta no válida para feriados.^^La atención se realizará sin previa reserva.^^Para consultas llamar al 273-4564.^^Las imágenes mostradas son referenciales. ^^No olvides presentar tu cupón impreso en el establecimiento.^^Stock mínimo disponible: 10^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque. ^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/vuelta-2-salchipapas-huambrilla-refill-gaseosa-papapa--109-11746.html|True|033939d81d9daad11ba695908e063d099231e988
11663|¡Como para chuparse los dedos! Combo Mr. Grill: Chancho + Pollo + Chorizo y más|¡Para ti solit@! S/. 21.90 en vez de S/. 49.99 por Combo MR. GRILL: Chancho crocante a la caja china + Pieza de Pollo ahumado al cilindro + Chorizo parrillero con finas hierbas + Papitas coctel y más|49.99|56.0|28.09|19-03-2015 18:00:00|'2015/03/20 23:59:59'|Todo sobre la oferta^^¡Banquete parrillero! Si estás tentad@ de disfrutar de la exquisitez de un chancho a la caja china, aprovecha este 56% de descuento sin que te carcoma la conciencia ;)^La oferta incluye:^^• 200 gr. de Chancho crocante a la Caja China^^• 1 Pieza de Pollo^^• Picadas de Chorizo^^• Papas coctel^^• Ensalada parrillera^^• Salsa de Ají de la Casa^^¡Conoce más sobre la caja china y el cilindro de Mr. Grill!|Lo que debes Saber^^Podrás usar este cupón únicamente los días sábados y domingos hasta el 26 de abril de 2015. ^1 OferTOP por persona, regala todos los que quieras.^^Horario de reservas: lunes a viernes de 9 a.m. a 6 p.m.^^Horario de atención: sábados y domingos de 12.30 m. a 4 p.m. Oferta no válida para feriados.^^Recoge tu combo Mr. Grill previa reserva, con 48 horas de anticipación, necesariamente enviando tu cupón a  info@mrgrill.com.pe. ^^Para consultas llamar al 682-1461 / 99112-2662.^^Oferta válida solo para llevar. ^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 5.^^Reservas sujetas a disponibilidad.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/como-para-chuparse-dedos-combo-grill-chancho-pollo-chorizo-mas--109-11663.html|True|69b11e4b32f024abd179c930ab4c236a40477584
11195|Barra libre de Makis en Ananda Lounge|¡After Office de makis! S/. 27 en vez de S/. 120 por Barra libre de Makis en ANANDA LOUNGE|120.0|77.0|93.0|19-03-2015 18:00:00|'2015/03/22 23:59:59'|Todo sobre la oferta^^Si manejas los palitos para comer makis con la destreza de un ninja, ¡esta barra libre te va a sonar a reto! Aprovecha este 77% de descuento y come todos los makis que quieras ;)^La oferta incluye:^^• Barra libre de Makis^^La barra de makis consta de:^- Acevichado: ebi furai y palta (por dentro) / salmón y salsa acevichada (por fuera)^^- Lomo saltado: nuestro delicioso lomo saltado hecho maki^^- Spicy: ebi furai y espárragos (por dentro) / crema de ajo y cangrejo gratinado (por fuera)^^- Fried roll: salmón, queso crema y palta (por dentro) / empanizado (por fuera)^^- Inka roll: trucha, palta y ebi furai (por dentro) / tenkatsu (por fuera)^^- Huancaína roll: palta, ebi furai y lechuga (por dentro) / salsa huancaína y cebolla (por fuera)^^- Green roll|Lo que debes Saber^^Podrás usar este cupón hasta el 27 de marzo del 2015.^^1 OferTOP por persona, regala todos los que quieras.^^Horario de reservas: de lunes a viernes de 9 a.m. a 6 p.m.^^Horario de atención: de martes a viernes de 6 p.m. a 11 p.m. ^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al 241-6391 / 99508-7300 o escribiendo a afteroffice@anandalounge.com^^Aplica solo para consumo en el local.^^Oferta válida para feriados (previa reserva y sujeto a disponibilidad). ^^Visita Ananda Lounge en su perfil de Facebook.^^No olvides presentar tu cupón impreso en el establecimiento.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 5.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/barra-libre-makis-ananda-lounge--109-11195.html|True|f488bda484aec50e772796544b0ad44af7ce9abe
11711|Ronda marina para 4 personas + Piqueo y más en Encuentro Marino|S/. 39.90 en vez de S/. 92 por 1 Ronda marina para 4 (Cebiche, Choros a la chalaca, Chicharrón y más) + 1 Porción de tequeños de pulpa de cangrejo + 4 Bebidas en Cevichería ENCUENTRO MARINO de Lurín|92.0|57.0|52.1|19-03-2015 18:00:00|'2015/03/20 23:59:59'|Todo sobre la oferta^^Los antojos de comida marina caen precisos para cualquier estación del año. ¡Aprovecha este 57% de descuento junto a 3 amigos más y pasen un excelente día de sol comiendo buenazo!^La oferta incluye:^• Ronda Marina contiene cebiche de pescado, choros a la chalaca, causa de pulpa de cangrejo con langostino y chicharrón.^^• Porción de 6 tequeños rellenos de pulpa de cangrejo.^^• 4 Bebidas de 200 ml. c/u, a elección entre chicha, limonada o gaseosa.|Lo que debes Saber^^Podrás usar este cupón hasta el 6 de abril de 2015. ^^Máximo 1 OferTOP por mesa.^^Horario de reservas: de lunes a viernes de 9 a.m. a 6 p.m.^^Horario de atención: de lunes a domingo de 11 a.m. a 6 p.m.^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al 98256-7469 o escribiendo a encuentromarino@gmail.com^^Oferta no válida para feriados ni días festivos. ^^Oferta no válida para delivery ni para llevar. ^^No olvides presentar tu cupón impreso en el establecimiento.^^No acumulable con otras promociones.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 10.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/ronda-marina-para-4-personas-piqueo-encuentro-marino--109-11711.html|True|b151e24a815827ae5eec8f51a21e7cba76f7f99f
11616|¡Comiendo con palitos! Tabla de 48 cortes de makis en Sushi Bar del Pilar|¡Coge tus palitos! S/. 58 en vez de S/. 160 por Tabla de 48 cortes de makis en SUSHI BAR DEL PILAR|160.0|64.0|102.0|19-03-2015 18:00:00|'2015/03/20 23:59:59'|Todo sobre la oferta^^Si tu placer por los makis no tiene límites, aprovecha este descuento de 64% por esta fuente espectacular de 48 makis. Alista tus palitos preferidos y hasta sácales filo. ¡Qué banquete nikkei el que te espera!^La oferta incluye:^• 1 Tabla grande con 48 cortes de makis: Sushi Bar Del Pilar, ofrece esta riquísima tabla con 48 makis para que te deleites con los sabores más exquisitos, conjugados como nunca en base a la cocina nikkei. Entre los sabores encontramos:^^^* Acebichado roll^^* Filadelfia roll^^* Cheese roll^^* California roll|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril del 2015.^^1 OferTOP para 2 personas, regala todos los que quieras.^^Horario de atención: de lunes a sábado de 1 p.m. a 4 p.m. (almuerzo) y de 6 p.m. a 11 p.m. (cena)^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 712-0712 anexo 5125 o 5904.^^No olvides presentar tu cupón impreso en el establecimiento.^^Oferta no válida para domingos. ^^Válido para feriados excepto los fechados en domingo.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 10.^^Reservas sujetas a disponibilidad.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/comiendo-palitos-tabla-48-cortes-makis-sushi-pilar--109-11616.html|True|625da7db09b7bfc2411c96cf54d97ebc29f9705d
11344|¡After Office!: Chilcanos + Piqueo en Blanchaert Bistró|Desde S/. 49.90 por After office: 2 o 4 Chilcanos + 1 o 2 Piqueo a escoger de la carta, según elijas, en BLANCHAERT BISTRÓ|72.0|31.0|22.1|19-03-2015 18:00:00|'2015/03/23 23:59:59'|Todo sobre la oferta^^Un restaurante diferente en nuestro hermoso Centro Histórico de Lima se abre paso para ofrecerte una tarde-noche inolvidable. ¡Aprovecha este descuento de hasta 34%!^La oferta incluye:^^OPCIÓN 1:^^S/. 49.90 en vez de S/. 72 por:^^• 2 Chilcanos^^• 1 Piqueo a escoger de la carta^^OPCIÓN 2:^^S/. 98 en vez de S/. 144 por:^^• 4 chilcanos^^• 2 piqueos a escoger de la carta^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD|Lo que debes Saber^^Podrás usar este cupón hasta el 12 de abril de 2015.^^1 OferTOP para 2 personas, según elijas. Regala todos los que quieras.^^Máximo 2 OferTOPs por mesa.^^Horario de reserva: de lunes a viernes de 9 am. a 9 pm.^^Horario de atención de cupones: de lunes a viernes de 4 p.m. a 9 p.m. / sábados de 12 m. a 11 p.m. / domingos de 12 a.m. a 3 p.m.^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al: 428-4101 o escribiendo a   blanchaertbistro@gmail.com^^No válido para feriados ni días festivos.^^Oferta no acumulable con otras promociones.^^No olvides presentar tu cupón impreso en el establecimiento antes de iniciado el consumo.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/after-office-chilcanos-piqueo-blanchaert-bistro--109-11344.html|True|a4e9fdc1610b919a0a3d8aeab5c596653124ce40
11707|¡Para 2! Entradas + Plato de fondo en Restaurante En su Punto|¡Delicia criollo-marina para 2! S/. 29 en vez de S/. 68 por 2 Entradas + 2 Platos de fondo en Restaurante EN SU PUNTO|68.0|57.0|39.0|19-03-2015 18:00:00|'2015/03/23 23:59:59'|Todo sobre la oferta^^Si eres fanático de la comida criolla y marina, entonces "incrusta este OferTOP con el tenedor". ¡Aprovecha este 57% de descuento en un rico almuerzo para 2 personas! Chequea la carta y escoge tu entrada y plato de fondo preferido. ¡A comeeer!^La oferta incluye:^^• 2 Entradas  ^^• 2 Platos de fondo ^^* Entradas: ^Podrás elegir entre:^^- Cebiche de pescado^^- Cebiche mixto^^- Leche de tigre ^^- Papa a la huancaína^^- Tequeños de queso^^- Choritos a la chalaca^^- Causa de langostino o pulpa de cangrejo^^- Causa de pollo^^- Ensalada de palta ^^* Platos de fondo: ^Podrás elegir entre:^^- Arroz con mariscos^^- Arroz chaufa de mariscos^^- Spaguetti a la huancaína con lomo^^- Chicharrón de calamar^^- Chicharrón mixto^^- Chicharrón de pescado^^- Lomo saltado^^- Bisteck a lo pobre^^- Arroz a la cubana^^- Tallarín saltado^^- Arroz chaufa de pollo y de carne^^- Tacu tacu con lomo saltado a lo pobre^^- Tortilla de langostino^^- Parihuela^^- Sudado ^^^ ¡Disfruta de un sabroso almuerzo en buena compañía!|Lo que debes Saber^^Podrás usar este cupón hasta el 24 de mayo de 2015.^^1 OferTOP para 2 personas, regala todos los que quieras.^^Máximo 1 OferTOP por mesa. ^^Horario de atención: de lunes a domingo de 11:30 a.m. a 4 p.m.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 99395-9302 o escribiendo a gerencia.ensupunto@gmail.com^^Oferta no válida para feriados. ^^Solo válido para consumir en local. ^^No incluye bebidas.^^No acumulable con otras promociones.^^Stock mínimo: 10.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales.^^Una vez realizada la reserva se aceptará cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva. ^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/para-2-entradas-plato-fondo-restaurante-punto--109-11707.html|True|f5b3f8ed394eaf010c5870bd54d5ff6d1021bf99
11209|Festival del chancho para 4 en Paso Obligao de Pachacamac|¡Para 4! S/. 79 en vez de S/. 178 por Festival del chancho para 4 personas en PASO OBLIGAO de Pachacamac. Incluye: Chancho al palo + Chancho al cilindro + Chancho a la caja china y más|178.0|56.0|99.0|19-03-2015 18:00:00|'2015/03/22 23:59:59'|Todo sobre la oferta^^¡Qué rico almuerzo a la leña es el que vas a disfrutar con tus amigos o familiares en Paso Obligao! Ve imaginando toda esa deliciosa carne de chanchito entre tus tenedores. ¿Se te hizo agua la boca? ¡No podrás dejar pasar este 56% de descuento!^La oferta incluye:^^• Festival del chancho para 4 personas^^Descripción:^- 1 Porción de Chancho al palo: 200 gramos de chancho deshuesado es cocinado a leña lentamente con esta técnica especial, alcanzando una textura inigualable.^^- 1 Porción de Chancho al cilindro: 200 gramos de sabroso corte de carne con ligero sabor ahumado.^^- 1 Porción de Chancho a la caja china: 200 gramos de crocante carne preparada al mejor estilo de la caja china.^^- 10 Panes a la leña: pequeños panes calientitos, cocidos en horno de barro, para que acompañes tus platos.^^- Porción de Champiñones: a la leña cocidos con especias y un toque de mantequilla. ^^- Ensalada grande de la casa: exquisita y con el sabor y preparación único como Paso Obligao lo sabe hacer.^^¡Y todo esto para 4 personas!|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de marzo de 2015.^^1 OferTOP para 4, regala todos los que quieras (indispensable la asistencia de los 4 comensales).^^Máximo 2 OferTOPs por mesa.^^Horario de reservas: de lunes a viernes de 10 a.m. a 4 p.m.^^Horario de atención: sábados y domingos de 11 a.m. a 4 p.m.^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al 430-4178 o escribiendo a paso_obligao@hotmail.com^^Oferta no válida para feriados. ^^No olvides presentar tu cupón impreso en el establecimiento.^^Exclusivo para consumos en el local. No válido para llevar.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales. ^^Stock mínimo disponible: 10.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa cita.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/festival-chancho-para-4-paso-obligao-pachacamac--109-11209.html|True|78d85718625a999e84429af4d1d14f9d64c9fd33
11667|¿Ya sabes comer con palitos? Barra de 30 makis en Tempura Sushi & Rolls|¡Banquetazo maki! Desde S/. 34 por Barra de 30, 50 o 70 makis, en sabores a elegir, de TEMPURA Sushi & Rolls. Opción a Delivery|70.0|51.0|36.0|19-03-2015 18:00:00|'2015/03/21 23:59:59'|Todo sobre la oferta^^¡Atento, makívoro! Tú y un acompañante serán los destinados a arrasar con este riquísimo banquete de rolls con hasta 51% de descuento. ¡Alista tus palitos de gala! ;)^La oferta incluye:^^OPCIÓN 1:^^S/. 34 en vez de S/. 70 por:^^• Barra de 30 Makis (consumo en local) ^^OPCIÓN 2^^S/. 44 en vez de S/. 80 por:^^• Barra de 30 Makis (Delivery) ^^OPCIÓN 3:^^S/. 66 en vez de S/. 100 por:^^• Barra de 50 Makis (consumo en local) ^^OPCIÓN 2^^S/. 76 en vez de S/. 110 por:^^• Barra de 50 Makis (Delivery) ^^OPCIÓN 4:^^S/. 88 en vez de S/. 140 por:^^• Barra de 70 Makis (consumo en local) ^^OPCIÓN 2^^S/. 98 en vez de S/. 150 por:^^• Barra de 70 Makis (Delivery) ^^¿Y qué makis puedes elegir? ¡Conoce las opciones!:^- Makis acebichado: relleno de langostino, palta, cubierto de fresco pescado del día y acompañado de una sabrosa salsa acebichada.^^- Tropical maki: relleno de finos cortes de piña, queso, langostino empanizado con panco tostado y una deliciosa salsa picante de ajos.^^- Furai maki: relleno de salmón, palta, queso, empanizado al huevo, panco y harina, fritura profunda y rápida acompañada de salsa anguila.^^- Kani maki: relleno de langostino, palta, cobertura de pulpa de cangrejo en salsa picante de ajos (este rollo es flameado).^^- Trucha maki: relleno de langostino al panko con queso crema.^^- Tempura maki: relleno de salmón fresco, queso crema y palta.^^- Cheese maki: relleno con cortes de langostino al panko, queso crema y salsa de chimichurri.^^- Tiradito maki: relleno de pescado al panko y palta.^^- Avocado maki: relleno de langostino al panko, trucha y queso crema.^^- Parmesano maki: relleno de langostino al panko y palta con cobertura de pescado del día.^^- Banana furai: relleno de salmón fresco y cobertura de plátano frito.|Lo que debes Saber^^Podrás usar este cupón hasta el 31 de marzo de 2015.^^1 Ofertop por persona, regala todos los que quieras.^^Horario de atención de lunes a domingo de 12 a.m. a 4 p.m. / 7 p.m. a 11 p.m.^^La atención se realizará en el local de Surco previa reserva, con 48 horas de anticipación, llamando al 668-3124 o escribiendo a contacto@tempuradelivery.com^^No válido para días feriados.^^Oferta válida para consumo dentro del local y para llevar. ^^Servicio de delivery aplica para los siguientes distritos: Barranco, Chorrillos, Surco, Miraflores, San Borja Sur, San Borja Norte, Salamanca y Surquillo.^^En caso sea otro distrito: consultar precios con Tempura.^^No acumulable con otras promociones/ofertas/cortesías.^^No olvides presentar tu cupón impreso en el establecimiento.^^Reservas sujetas a disponibilidad.^^Stock mínimo disponible: 5. ^^Las imágenes mostradas son referenciales. ^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/sabes-comer-palitos-barra-30-makis-tempura-sushi-rolls--109-11667.html|True|c8d96faa8325c947bd1964c29cd5033b0bf67c8c
11345|¡Cena para 2! Platos de fondo + bebidas + postre en Blanchaert Bistro|S/. 62.50 en vez de S/. 94 por 2 platos de fondo + 2 bebidas a elección + 1 Postre para compartir en BLANCHAERT BISTRO|94.0|34.0|31.5|19-03-2015 18:00:00|'2015/03/23 23:59:59'|Todo sobre la oferta^^Un restaurante diferente en nuestro hermoso Centro Histórico de Lima se abre paso para ofrecerte una tarde-noche inolvidable. ¡Aprovecha este descuento de hasta 34%!^La oferta incluye:^• 2 Platos de Fondo a elección entre: Carbonada flamenca, Boulets de lal boma, Penne rigatti al pomodoro o Langostinos Bistro^^• 2 Chilcanos o Sour: podrás elegir entre 2 deliciosos piscos sour o unos refrescantes chilcanos a base de auténtico pisco peruano. ¡Salud!^^• 1 Postre para compartir a elegir entre waffles belgas o mini strudels.|Lo que debes Saber^^Podrás usar este cupón hasta el 12 de abril de 2015.^^1 OferTOP para 2 personas, según elijas. Regala todos los que quieras.^^Máximo 2 OferTOPs por mesa.^^Horario de reserva: de lunes a viernes de 9 am. a 9 pm.^^Horario de atención de cupones: de lunes a viernes de 4 p.m. a 9 p.m. / sábados de 12 m. a 11 p.m. / domingos de 12 a.m. a 3 p.m.^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al: 428-4101 o escribiendo a   blanchaertbistro@gmail.com^^No válido para feriados ni días festivos.^^Oferta no acumulable con otras promociones.^^No olvides presentar tu cupón impreso en el establecimiento antes de iniciado el consumo.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/cena-para-2-platos-fondo-bebidas-postre-blanchaert-bistro--109-11345.html|True|a4e9fdc1610b919a0a3d8aeab5c596653124ce40
11642|Amuerzo o cena italiana para 2 en DON ROSALINO|S/. 43 en vez de S/. 66 por Amuerzo o cena italiana para 2: 1 Entrada + 2 Platos de fondo a elegir, en DON ROSALINO|66.0|35.0|23.0|19-03-2015 18:00:00|'2015/03/23 23:59:59'|Todo sobre la oferta^^Siempre hay antojo de algo rico y distinto, algo que le dé otro toque a tu hora de comer. ¿Qué tal este descuento de 35% en almuerzo o cena italiana para 2? ¡Lúcete con tu invitad@!^La oferta incluye:^^• Amuerzo o cena italiana para 2^^Descripción^• Entrada: Panes al ajo ^^• Fondo para elegir entre 2 opciones:^^- Lasagna de Carne^^- Pizza Personal (Rosalino, Hawaii, Americana) ^^- Fetuccini A lo Alfredo^^- Spaguetti Al Pomodoro o Al Pesto|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril de 2015.^^1 OferTOP para 2 personas, regala todos los que quieras.^^Máximo 1 OferTOP por mesa.^^Horario de atención: de lunes a jueves de 12 m. a 3 p.m. y de 7 p.m. a 10 p.m. (Miraflores) / de lunes a jueves de 12:30 m. a 10 p.m. (San Borja).^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 447-6805 (Miraflores) / 476-7732 (San Borja).^^Oferta válida para sus dos locales: Miraflores y San Borja.^^No olvides presentar tu cupón impreso en el establecimiento.^^No acumulable con otras promociones.^^Promociones sujetos a disponibilidad.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 10.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa cita.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/amuerzo-cena-italiana-para-2-rosalino--109-11642.html|True|a9075c7fc5fa8496137a012348379f1fc12e4c8a
