id_oferta|nombre_corto|nombre_largo|precio_regular|descuento|ahorro|fecha_creacion|fecha_finaliz|descripcion_oferta|condiciones_oferta|url_oferta|estado|empresa
11873|¡Para 1 o 2 personas! Leche de Tigre o Chaufa de cecina con langostinos y más en Micalo|¡Para 1 o 2! Desde S/. 27.90 por Combo Micalo: 1 Leche de Tigre (660 ml.) o 1 Chaufa de cecina c/ langostinos + Tequeños + 1 o 2 bebidas, según elijas, en MICALO Ceviches y Tiraditos Bar|45.0|38.0|17.1|08-04-2015 16:00:00|'2015/04/08 23:59:59'|Todo sobre la oferta^^¡Un almuerzo marino ideal! Con esta promoción no tendrás excusa para no disfrutar de los riquísimos platillos de Micalo Ceviches y Tiraditos Bar y su especialidad con los frutos del mar. ¡Complace a tu pareja o familia, con hasta 46% de descuento!^La oferta incluye: ^OPCION 1:^¡Para 1 persona! ^^S/. 27.90 en vez de S/. 45 por:^^• 1 Leche de tigre Micalo (660ml.) o 1 Chaufa de cecina con langostinos^^• 1 Porción de Tequeños^^• 1 Vaso de chicha ^^OPCION 2:^¡Para 2 personas!^^S/. 34.90 en vez de S/. 65 por:^^• 1 Leche de tigre Micalo (660ml.) ^^• 1 Chaufa de cecina con langostinos^^• 1 Porción de Tequeños^^• 2 vasos de chicha ^^Descripción:^^- La leche de tigre Micalo (660 ml.) de mariscos y es acompañada de chicharrón de calamar y chifle.^^^- En este combo marino encontrarás los más frescos pescados y mariscos, sazonados con los más selectos ingredientes, que dan como resultados estos exquisitos platos que gozarás hasta el final.^^¡Disfrútalo, si deseas, acompañado de una personas más!|Lo que debes Saber^^Podrás usar este cupón hasta el 31 de mayo de 2015.^^1 OferTOP para 1 o 2 personas.^^Oferta válida únicamente para el local de Chorrillos.^^Horario de atención: de martes a viernes de 12 m. a 4:30 p.m. (sin previa reserva). Oferta no válida para fines de semana ni feriado^^Comunicarse al 97745-3485 para consultar disponibilidad de la leche de tigre. ^Válido solo para consumo dentro del salón.s.^^La oferta no es válida para llevar ni para delivery.^^No acumulable con otras ofertas/canjes y otras promociones.^^Stock mínimo disponible: 5.^^Indispensable llevar cupón impreso. ^Las imágenes mostradas son referenciales.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/para-1-2-personas-leche-tigre-chaufa-cecina-langostinos-micalo--109-11873.html|True|0fe3d40725cd4af30fa563370641d87e4f7fc71e
11878|¡Delicioso! 2 Frosty de fruta en Big Lila Café|¡Lo mejor para refrescarte! Desde S/. 11.90 por 2 o 4 Frosty de fruta en BIG LILA CAFÉ. ¡Elige el sabor de tu frosty!|20.0|40.0|8.1|08-04-2015 16:00:00|'2015/04/10 23:59:59'|Todo sobre la oferta^^Nada mejor en verano que refrescarnos con un delicioso frosty de Big Lila Café. ¿Ya pediste el tuyo? No lo dejes pasar con 40% de descuento. ¡Vuela que se acaban! ^La oferta incluye:^OPCIÓN 1:^^S/. 11.90 en vez de S/. 20 por: ¡Para 2! ^^• 2 Frosty de fruta de 16 oz.^^OPCIÓN 2:^^S/. 20.90 en vez de S/. 40 por: ¡Para 4! ^^• 4 Frosty de fruta de 16 oz.^^Elige el sabor de tu frosty:^^- Fresa, Mango, Piña, Maracuyá, Papaya y Chocolate.^^¡No esperes más y refréscate ya :)!|Lo que debes Saber^^Podrás usar este cupón hasta el 5 de mayo de 2015.^^1 OferTOP para 2 o 4 personas, según elijas.^^Máximo 2 OferTOPs por mesa. ^^Horario de atención: de lunes a viernes de 7 a.m. a 10 p.m. / sábado de 8 a.m. a 4 p.m.  ^^No se requiere realizar reservas para la atención. ^^Oferta no válida para domingos ni feriados.^^La oferta es válida para consumir en el local o para llevar.^^No aplica para smooties adicionales y extras^^Sabores sujetos a disponibilidad.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales. ^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/delicioso-2-frosty-fruta-lila-cafe--109-11878.html|True|325bd4a54df6a4c4676ae2f2fe474419bbfdbe1d
12134|2 Entradas + Piqueo + Bebidas en "Folclor en La Candelaria"|Desde S/. 35 por 2 o 4 Entradas al espectáculo “Folclor en La Candelaria” + Fuente de piqueo + Cervezas Backus Ice en LA CANDELARIA. Válido los viernes y sábados|103.0|66.0|68.0|08-04-2015 16:00:00|'2015/04/08 23:59:59'|Todo sobre la oferta^^¡Show Folklórico! OferTOP quiere que vivas al máximo nuestra rica cultura con los bailes y jaranas de la costa, sierra y selva. Lo mejor es que vivirás esta gran fiesta con el 66% de descuento junto a un acompañante. ¡Nooo te lo pierdas! :)^La oferta incluye:^OPCIÓN 1:^^S/. 35 en vez de S/. 103 por:^^• 2 entradas al espectáculo “Folclor en La Candelaria”^^• 1 Fuente de tequeños ^^• 2 Cervezas Backus Ice de 310 ml.^^OPCIÓN 2:^^S/. 75 en vez de S/. 210 por:^^• 4 entradas al espectáculo “Folclor en La Candelaria”^^• 1 Fuente de chicharrón de pollo.^^• 4 Cervezas Backus Ice de 310 ml.^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD^^Descripción:^^Toda la magia y el encanto del Perú a través de su música y sus danzas en un sólo espectáculo de 4 horas.   Ocho coloridas danzas con el sabor de la costa, sierra y selva componen las secuencias coreográficas de cada espectáculo. Disfrutarás de cada uno de los elencos coreográficos de danzas andinas, mestizas, afroperuanas y criollas, acompañadas por una orquesta de primera.^^Secuencias interactivas como el “Feliz Cumpleaños” que se recibe con una Tropa de Sikuris, la más antigua y genuina expresión musical de nuestro continente; ‘”La Hora Internacional” lo máximo en secuencia interactiva, donde los amigos extranjeros  nos regalan un pedacito de su país, bailando algún ritmo de su tierra; las clases de danzas negras; entre otras, redondean el espectáculo. Agréguele amabilidad, sonido inmejorable, pródiga iluminación con una buena pista de baile, y redondeará un recuerdo inolvidable^^* Hora de atención: viernes y sábados desde las 9.00 p.m.^^* Hora del espectáculo: de 10.30 p.m. a 2.30 a.m.|Lo que debes Saber^^Podrás usar este cupón hasta el 25 de abril del 2015.^^Fecha máxima para comprar: 16 de abril de 2015. ^1 OferTOP para 2 o 4 personas.^^Horario de reservas: de lunes a sábado de 9 a.m. a 6 p.m. ^^Hora de atención: viernes y sábados desde las 9 p.m^^Horario del espectáculo: de 10.30 p.m. a 2.30 a.m.^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al 247-1314 / 247-2941 o escribiendo a reservas@lacandelariaperu.com.^^Oferta válida para hombres y mujeres mayores de edad. Menores en compañía de un adulto.^^Oferta válida para mesas (compartidas) en zona general.^^La empresa se reserva el derecho a ubicación. ^^Se aceptan todas las tarjetas de crédito.^^No acumulable con otras promociones. ^^Oferta no válida para feriados ni días festivos^^Reservas sujetas a disponibilidad.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales. ^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva. ^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/2-entradas-piqueo-bebidas-folclor-candelaria--109-12134.html|True|6317ba5dcc846a6464cc6e1d675043fc9d7db047
12012|¡Para 2! Parrilla Red Meat en Long Horn de MegaPlaza|S/. 75 en vez de S/. 100 por Parrilla Red Meat para dos: 2 Churrascos + 1 Bondiola de cerdo (200 gr.) + Pechuga de pollo + 2 Anticuchos + Mollejas a la parrilla y más, en LONG HORN de MegaPlaza|100.0|25.0|25.0|08-04-2015 16:00:00|'2015/04/09 23:59:59'|Todo sobre la oferta^^No me digas que al ver las fotos de esta exquisita parrilla, que sin duda está para chuparse los dedos, no dijiste: "ahhhh... esta oferta no me la pierdo". Bueno, no te la pierdad, entonces, viene con 25% de descuento ;)^La oferta incluye:^^• Parrilla Red Meat para 2 personas^^• 2 Copas de Pisco Sour de bienvenida^^• Botella de Vino Tinto (del vino del mes)^^Descripción del plato:^^- 2 Churrascos^^- 1 Bondiola de cerdo de 200 gr^^- 1 Pechuga de pollo^^- 2 Anticuchos de corazón^^- Mollejas de pollo a la parrilla ^^- Papas fritas o papa al horno o ensalada parrillera^^Esta promoción también incluye el derecho de pan, mantequilla y salsas. ^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril 2015.^^1 OferTOP para 2 personas, regala todos los que quieras.^^Máximo 2 OferTOP por visita.^^Horario de atención: de lunes a viernes de 4 p.m. a 10 p.m.^^No acumulable con otras promociones.^^Promoción válida hasta agotar stock.^^Promoción no válida para el 24 de abril. ^La atención no requiere reservas. ^^Oferta sólo válida para LongHorn del Centro Comercial MegaPlaza en Independencia.^^Esta promoción incluye el derecho de pan, mantequilla y salsas. ^^No olvides presentar tu cupón impreso en el establecimiento. ^^No acumulable con otras promociones. ^^Productos sujetos a disponibilidad.^^Las imágenes mostradas son referenciales. ^^Stock mínimo disponible: 10.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa cita.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/para-2-parrilla-meat-long-horn-megaplaza--109-12012.html|True|c2bbb8a88197a47163062c6b45c9f67afd3b8e30
11894|¡Antojo de makis! Barra libre de makis en Cebichería María Pastor|¡Todos los makis que gustes! S/. 25.90 en vez de S/. 40 por Barra libre de Makis en CEBICHERÍA MARÍA PASTOR|40.0|35.0|14.1|08-04-2015 16:00:00|'2015/04/09 23:59:59'|Todo sobre la oferta^^¡Eres de los que no puede resistirse a los makis! Hora de probarlos todos con esta barra libre que te trae María Pastor. ¡La lucha porque no se acabe este OferTOP empieza en 3, 2, 1…!^La oferta incluye:^^• Barra libre de makis^^Más de 16 variedades de makis entre:^• Acevichado Maki: ebi furai, palta cubierta de láminas de pescado en salsa acevichada.^^• Achorado Maki:  pulpa de cangrejo, ebi furai con cubierta de láminas de pescado en nuestra deliciosa salsa de choritos.^^• ¡Asu Maki!: chicharrón de calamar, queso crema cubierto con salsa picante y flameada.^^•	Maki al olivo: langostino empanado, pulpa de cangrejo y pulpo bañado de nuestra deliciosa salsa de olivo.^^•	Furai Maki: queso crema, palta y salmón empanizado a la panca y frito por fuera.^^•	Huancaína Roll: palta, pepinillo japonés y ebi furai bañado en nuestra salsa huancaína.^^•	Parmesano Maki: ebi Furai, palta en salsa parmesana con calamar y flameada con toques de limón.^^•	Sakana Maki: pescado empanado, palta, pulpa de cangrejo cubierto con piel de salmón a la plancha y salsa especial.^^•	Acevichado María Pastor: langostino empanizado, palta cubierto con pescado blanco, bañado con nuestra deliciosa leche de tigre. ^^^¡Disfruta de estos makis y muchos más que María Pastor tiene para ti!|Lo que debes Saber^^Podrás usar este cupón hasta el 17 de mayo de 2015.^^1 OferTOP por persona.^^Máximo 5 cupones por mesa.^^Horario de reservas: de lunes a viernes de 9:30 a.m. a 6 p.m. ^^Horario de atención: de lunes a domingo de 7 p.m. a 10 p.m. Oferta no válida para feriados.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando a los números 332-2815 / RPC: 99813-5733 o escribiendo a reservas@cebicheriamaria.com^^La oferta no incluye bebidas.^^Válido solo para consumo dentro del local. No válido para delivery o para llevar.^^Se pagará una penalidad de S/. 3.00 por cada roll no consumido. ^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales.^^Reservas y makis sujetos a disponibilidad.^^Stock mínimo disponible: 10^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/antojo-makis-barra-libre-makis-cebicheria-maria-pastor--109-11894.html|True|6ec8a46ba188ec43b90a7de0e5ccd3f5691d82a8
12019|¡Experimenta nuevos sabores! Paquete Teppan Matsu para 4 en Edo Sushi Bar|S/. 149 en vez de S/. 219 por Paquete Teppan Matsu para 4 incluye: 20 Makis + 4 Brochetas de pollo + Bife americano (200 gr.) + Panceta de cerdo (200 gr.) y más en EDO SUSHI BAR|219.0|32.0|70.0|08-04-2015 16:00:00|'2015/04/09 23:59:59'|Todo sobre la oferta^^Disfruta de una experiencia inigualable, con el paquete Teppan Matsu que prepararán frente a ti en Edo Sushi Bar. ¡No dejes pasar este OferTOP y aprovecha este descuento de 32%!^La oferta incluye:^• Paquete Teppan Matsu para 4 personas:^^Descripción de la oferta:- 20 Makis: podrás elegir entre dos variedades de makis (de 10 piezas cada una).- 4 Brochetas de pollo.- 200 gr. de Bife americano a la plancha.- 200 gr. de Panceta de cerdo laminada en salsa shogayaki (salsa de jengibre).- 200 gr. de Filete de pollo- 4 Yakimeshi teppan de pollo (arroz salteado con vegetales al estilo japonés).- 4 Ensaladas frescas con aliño de la casa. - Vegetales teppan (pimiento, cebolla blanca, champiñones, espárragos, zucchini y jolantao)^^^La técnica Teppan es una nueva propuesta de platos a la plancha elaborados por cocineros malabaristas que brindarán a los comensales un divertido show mientras preparan cada uno de los platos, brindando una nueva experiencia para deleite de todos.|Lo que debes Saber^^Podrás usar este cupón hasta el 15 de mayo de 2015.^^Oferta no válida para viernes, sábados, domingos ni feriados. ^^1 OferTOP para 4 personas.^^Máximo 2 OferTOP por mesa.^^Horario de atención: de lunes a jueves de 12 m. a 10 p.m.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 435-3658.^^Tiempo de espera: 10 minutos de tolerancia, sino se pierde la reserva.^^Oferta exclusiva para consumir en el local del C.C Jockey Plaza. No válido para llevar ni delivery.^^No olvides presentar tu cupón impreso en el establecimiento.^^No acumulable con otras promociones.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 5.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/experimenta-nuevos-sabores-paquete-teppan-matsu-para-4-sushi-bar--109-12019.html|True|329f57fff69d289a4f55e97f6231119ab841b770
12028|Buffet criollo y marino en Cebichería María Pastor|¡Nada mejor que nuestra comida! S/. 23.50 en vez de S/. 35 por Buffet criollo y marino en CEBICHERÍA MARÍA PASTOR|35.0|33.0|11.5|08-04-2015 16:00:00|'2015/04/10 23:59:59'|Todo sobre la oferta^^¡Un banquete! La sazón criolla y su generosidad llegarán a tu mesa gracias al 33% de descuento que OferTOP tiene para ti en un almuerzo buffet en la cebichería María Pastor. ¡Buenaaaaazo!^La oferta incluye:^^• Buffet criollo y marino.^^Descripción:^* Entradas:^^- Cebiches^^- Causitas^^- Tortillas^^- Conchas^^- Almejas^^- Tamalitos^^- Chicharrones^^- Tequeños^^- Ensalada^^* Platos de fondo:^^- Arroz con pollo^^- Seco de res^^- Olluquitos^^- Cau cau^^- Tallarines^^- Ají de gallina^^- Pescado enrollado en salsas^^- Frijoles^^* Postres:^^- Arroz con leche^^- Mazamorra morada^^- Picarones^^- Frutas de estación^^- Helados|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de mayo de 2015.^^1 OferTOP por persona. ^^Máximo 6 cupones por mesa.^^Horario de reservas: de lunes a viernes de 9:30 a.m. a 6 p.m. ^^Horario de atención: lunes a viernes de 12:30 m. a 3 p.m.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando a los números 332-2815 / RPC: 99813-5733 o escribiendo a reservas@cebicheriamaria.com^^La oferta no incluye bebidas.^^No válido para días festivos, feriados o vísperas de feriados.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales.^^Reservas y platos sujetos a disponibilidad.^^Stock mínimo disponible: 10^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/buffet-criollo-marino-cebicheria-maria-pastor--109-12028.html|True|6ec8a46ba188ec43b90a7de0e5ccd3f5691d82a8
12026|Parrilla Santelmo para 2 en D'' Tinto & Bife|S/. 85 en vez de S/. 159 por Parrilla San Telmo para 2: Bife de cuadril + Bife de chorizo + 1 Chuleta de cerdo + 1 Pechuga de pollo + 2 Palitos de anticucho + 1 Chorizo y más en D'' TINTO & BIFE|159.0|47.0|74.0|08-04-2015 16:00:00|'2015/04/10 23:59:59'|Todo sobre la oferta^^¡Parrilla frente al mar! Si ya es un placer deleitarse con una exquisita carne, mejor aún si es gozando de la brisa marina junto a una persona especial, con 47% de descuento en D´TINTO Y BIFE^La oferta incluye:^• Parrilla San Telmo para 2:^^- Bife de cuadril ^^- Bife de chorizo ^^- 1 Chuleta de cerdo ^^- 1 Pechuga de pollo ^^- 2 Palitos de anticucho ^^- 1 Chorizo^^Acompañamiento:^^- Canasta de pan para 2 ^^- Papas fritas^^- Ensalada^^Bebidas:^^- 2 Copas de vino tinto o blanco^^Beneficio OferTOP: 50% de descuento en postres.^^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD|Lo que debes Saber^^Podrás utilizar este cupón hasta el 8 de mayo de 2015.^^1 OferTOP para 2 personas. ^^Máximo 1 OferTOP por mesa.^^Horario de reservas: de lunes a viernes de 10 a.m. a 6 p.m. . ^^Horario de atención: de martes a viernes de 12:30 m. a 11 p.m. Oferta no válida para feriados^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al 249-4508 / 249-4514 o escribiendo a admin.restobar@detintoybife.com^^Válido para personas mayores de edad. Los menores de edad deberán contar con la compañía de un adulto.^^Incluye 2X1 en todo macerado de pisco.^^Indispensable presentar cupón impreso en el establecimiento.^^No acumulable con otras promociones.^^Las imágenes mostradas son referenciales.^^Reservas sujetas a disponibilidad.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/parrilla-santelmo-para-2-tinto-bife--109-12026.html|True|155d910332fc5fc781e49cbe2f760bf5cc652c9d
11989|Parrilla Mar, Aire y Tierra para 2 en 80''s Restobar. ¡La mejor carne!|¡Para 2! S/. 49.90 en vez de S/. 85 por Parrilla Mar, Aire y Tierra: 4 Anticuchos + 4 Brochetas de pollo + 4 Brochetas de langostinos + Papas fritas nativas + 2 Chilcanos a elegir en 80''S RESTOBAR|85.0|41.0|35.1|08-04-2015 16:00:00|'2015/04/10 23:59:59'|Todo sobre la oferta^^¡Amor por la carne! Tan rica como los frutos del mar peruano, es la carne ofrecida de las granjas y ganadería... ¿O no? Con este OferTOP te damos la oportunidad de probar ambos sabores y texturas. ¡Aprovecha este descuento de 41%!^La oferta incluye:^• Parrilla Mar, Aire y Tierra para 2 que consta de:^^* 4 anticuchos^^* 4 brochetas de pollo^^* 4 brochetas de langostinos^^* Porción de papas nativas fritas^^* 2 Chilcanos a elegir^^^En 80''s Resto Bar revivirás ¡la mejor década de todas! Buena música ochentera, comida peruana-fusión y un ambiente totalmente original, serán lo necesario para disfrutar de un buen momento gracias, también, a su atención personalizada. ^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril del 2015^^1 OferTOP por persona.^^Horario de atención y reservas: de lunes a sábados de 1 p.m. a 5 p.m.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 444-1412.^^No acumulable con otras promociones.^^No válido para domingos ni feriados.^^No olvides presentar tu cupón impreso en el establecimiento.^^Reservas sujetas a disponibilidad.^^Stock mínimo disponible: 5.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/parrilla-aire-tierra-para-2-80-restobar-mejor-carne--109-11989.html|True|51150650966b94b93299891ac4d2a2aeed25d6c7
12021|¡Come todos los que puedas! Barra libre de Makis en Ananda Lounge|¡After Office de makis! S/. 25.90 en vez de S/. 120 por Barra libre de Makis en ANANDA LOUNGE|120.0|78.0|94.1|08-04-2015 16:00:00|'2015/04/09 23:59:59'|Todo sobre la oferta^^Si manejas los palitos para comer makis con la destreza de un ninja, ¡esta barra libre te va a sonar a reto! Aprovecha este 78% de descuento y come todos los makis que quieras ;)^La oferta incluye:^^• Barra libre de Makis^^La barra de makis consta de:^- Acevichado: ebi furai y palta (por dentro) / salmón y salsa acevichada (por fuera)^^- Lomo saltado: nuestro delicioso lomo saltado hecho maki^^- Spicy: ebi furai y espárragos (por dentro) / crema de ajo y cangrejo gratinado (por fuera)^^- Fried roll: salmón, queso crema y palta (por dentro) / empanizado (por fuera)^^- Inka roll: trucha, palta y ebi furai (por dentro) / tenkatsu (por fuera)^^- Huancaína roll: palta, ebi furai y lechuga (por dentro) / salsa huancaína y cebolla (por fuera)^^- Green roll|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril del 2015.^^1 OferTOP por persona. ^^Horario de reservas: de lunes a viernes de 9 a.m. a 6 p.m.^^Horario de atención: de martes a viernes de 6 p.m. a 11 p.m. ^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al 241-6391 / 99508-7300 o escribiendo a afteroffice@anandalounge.com^^Se pagará una penalidad de S/. 3.00 por cada roll no consumido. ^Aplica solo para consumo en el local.^^Oferta válida para feriados (previa reserva y sujeto a disponibilidad). ^^Visita Ananda Lounge en su perfil de Facebook.^^No olvides presentar tu cupón impreso en el establecimiento.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 5.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/come-todos-puedas-barra-libre-makis-ananda-lounge--109-12021.html|True|f488bda484aec50e772796544b0ad44af7ce9abe
