id_oferta|nombre_corto|nombre_largo|precio_regular|descuento|ahorro|fecha_creacion|fecha_finaliz|descripcion_oferta|condiciones_oferta|url_oferta|estado|empresa
11375|2 Cervezas artesanales + Anticuchos en Barranco Beer Company|¡Para 2 o 4! Desde S/. 19 por 2 o 4 Cervezas artesanales + 1 o 2 Porciones de anticuchos, según elijas, en BARRANCO BEER COMPANY|38.0|50.0|19.0|24-03-2015 02:00:00|'2015/03/26 23:59:59'|Todo sobre la oferta^^Si para ti los after office son un mandamiento para sobrevivir al estrés de la chamba, planéalos en Barranco Beer Company y este OferTOP con hasta 50% de descuento. ¡Salud! ^La oferta incluye:^OPCIÓN 1:^^S/. 19 en vez de S/. 38 por:^^• 2 cervezas artesanales^^• 1 Porción de Anticucho^^OPCIÓN 2:^^S/. 36 en vez de S/. 74 por:^^• 4 cervezas artesanales^^• 2 Porciones de Anticuchos^^Descripción:^* Podrás elegir el sabor de cada cerveza de 250 ml. cada una:^^- Fifti Lagger: cerveza rubia, ligera y refrescante, con personalidad. Elaborada con dos tipos de cebadas malteadas.^^- Bulls Ay Ale: cerveza tipo ale de color rojizo. Hecha con levadura belga y 4 maltas diferentes alemanas. Ligera y con más cuerpo.^^- La Combi: blend de la casa. Consiste en la mezcla de fifti lagger y Bulls Ay Ale. Mitad rubia y mitad roja.^^- Clarita Rubia: elaborada con la mitad de Fifti Lagger, mitad Sprite (para los que prefieren una versión más refrescante y con menos alcohol)^^- Clarita morena: como la rubia, pero mitad Bulls Ay, mitad Sprite (para los que prefieren uan versión más ligera y dulce de la cerveza roja)^^^Los generosos trozos de anticuchos vienen acompañados con papa y choclo (2 palos por porción).^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD|Lo que debes Saber^^Podrás usar este cupón hasta el 15 de abril de 2015.^^1 OferTOP para 2 o 4 personas, regala todos los que quieras.^^Máximo 1 OferTOP por mesa.^^Horario de atención: de lunes a domingo de 12 m. a 8 p.m.^^La atención se realizará sin previa reserva.^^Oferta válida para mayores de edad.^^Aplica para consumo en el local.^^No olvides presentar tu cupón impreso en el establecimiento.^^Stock mínimo disponible: 10^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa cita.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/2-cervezas-artesanales-anticuchos-barranco-beer-company--109-11375.html|True|9baa6dcf8d62e9e31064aaf0ffd9b9ac5f1235b3
11917|Buffet internacional con temática ochentera en Mandarín Restaurant-Buffet|¡Buffet + Fiesta 80''s! S/. 51.90 en vez de S/. 65 por Buffet internacional con temática ochentera: Buffet + Orquesta ochentera en vivo + Hora loca + Escenario fotográfico en MANDARÍN Restaurant-Buffet. Fecha única: 26.03|65.0|20.0|13.1|24-03-2015 02:00:00|'2015/03/24 23:59:59'|Todo sobre la oferta^^Con este OferTOP no solo degustarás de un delicioso buffet internacional, sino también de un show ochentero que te hará revivir los momentos más gratos de esa década. ¡No puedes dejar pasar la oportunidad de viajar por el tiempo y comer buenazo, gracias a este 20% de descuento!^La oferta incluye:^^• Buffet Internacional con temática ochentera^^• Orquesta ochentera en vivo^^• Hora loca al estilo ochentero ^^• Escenario fotográfico con accesorios 80s (tipo Photocall)^^Descripción:^^* El buffet internacional ofrecido por Mandarín Restaurant-Buffet consta de:^^- Comida peruana^^- Comida china^^- Comida italiana^^- Comida vietnamita^^- Comida tailandesa^^- Barra de sushi^^- Zona de parrillas^^- Barra de postres internacionales^^- Barra de ensaladas internacionales^^- Barra de comida vegetariana^^¿Alma de 80''s? ¡No puedes perderte este Buffet + Fiesta Ochentera!|Lo que debes Saber^^Podrás usar este cupón únicamente el 26 de marzo 2015. ^1 OferTOP por persona, regala todos los que quieras. ^^Horario de atención: jueves 26 de febrero de 7:30 p.m. a 1 a.m.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 651-3333 o escribiendo a reservas@buffetmandarin.com^^Se cobrará S/. 1 adicional, por persona, por derecho a cubierto. ^El establecimiento cuenta con estacionamiento privado.^^No acumulable con otras promociones.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales.^^Reservas sujetas a disponibilidad.^^Stock mínimo disponible: 10.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/buffet-internacional-tematica-ochentera-mandarin-restaurant-buffet--109-11917.html|True|0836bab8018e3d83f59bec83ef344ceb330befdb
11702|Desayuno Buffet para 1 o 2 personas, según elijas, en Novotel Lima|Desde S/. 39 Desayuno Buffet para 1 o 2 personas, según elijas, en NOVOTEL LIMA|53.0|26.0|14.0|24-03-2015 02:00:00|'2015/03/26 23:59:59'|Todo sobre la oferta^^No es tu cumpleaños ni Navidad... ¡Pero amamos celebrarte! Come todo lo que quieras y aprovecha este desayuno buffet para empezar tu día con todas las energías. ¡Viene con 26% de descuento!^La oferta incluye:^OPCIÓN 1:^^S/. 39 en vez de S/. 53 por:^^• Desayuno Buffet para 1^^OPCIÓN 2: ^^S/. 69 en vez de S/. 106 por:^^• Desayuno Buffet para 2^^Detalles del Desayuno Buffet: ^- Estación fría: jugos (naranja, piña y papaya), selección de frutas frescas (papaya, piña, melón y sandía), jamón inglés, jamón del país, salami, variedad de quesos (edam, fresco y andino), yogurt variados y cereales. ^^- Estación caliente: chicharrón de cerdo, camote frito, tamalitos criollos, pollo saltado, huevos revueltos, variedad de chorizos a la parrilla, pancakes con chocolate y tostadas francesas (platos sujetos a disponibilidad).^^- Panadería y pastelería: muffins de crema, pan de plátano, pan de avena, baguette, pan de chocolate, danesas, ciabattas, pan integral y croissant.^^- Bebidas calientes: chocolate, café, leche, té e infusiones. ^^- Cornet light: mesa con productos y alimentos light.|Lo que debes Saber^^Podrás usar este cupón hasta el 31 de marzo de 2015.^^1 OferTOP para 1 o 2 personas, regala todos los que quieras.^^Máximo 4 OferTOPs por mesa. ^^Horario de atención: de lunes a domingos de 6 a.m. a 10 a.m. ^^Horario de reservas: de lunes a viernes de 9 a.m. a 8 p.m. ^^La atención se realizará previa reserva, con mínimo 24 horas de anticipación, llamando al 315-9999.^^No olvides presentar tu cupón impreso en el establecimiento.^^No acumulable con otras promociones.^^Reservas y platos sujetos a disponibilidad.^^Stock mínimo disponible: 5.^^Las imágenes mostradas son referenciales. ^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/desayuno-buffet-para-1-2-personas-segun-elijas-novotel-lima--109-11702.html|True|884b64060009dd2db01745ab23804340db9f7868
11746|¡Ya vuelta! 2 Salchipapas "La Huambrilla" + Refill de gaseosa en El Papapa|¡Antojo para 2! S/. 21 en vez de S/. 35.80 por: 2 Salchipapas "Huambrillas" de chorizo de la Selva con abundante papa crocante y huevo frito montado + Refill de gaseosa (ilimitado) en EL PAPAPA|35.8|41.0|14.8|24-03-2015 02:00:00|'2015/03/26 23:59:59'|Todo sobre la oferta^^¡Qué rico antojo! Que no se te haga agua la boca mientras te imaginas probando esta exquisita salchipapa. Disfrútala en compañía de quien quieras y ¡vive esta aventura de sabor con 41% de descuento! ¿Quién dijo YO?^La oferta incluye:^• 2 Salchipapas "La Huambrilla" preparadas con chorizo de la selva, huevo frito montado y crocantes papas fritas. Podrás acompañarlas con las salsas de la casa. ^^• Refill de gaseosa: podrás recargar tu vaso de gaseosa (Pepsi) todas las veces que quieras.^^El Papapa es el primer Fast food con refill de gaseosa en el Perú. Sin duda, uno de los platos más deliciosos para disfrutar son las salchipapas, por ello te traemos este OferTOP que no puedes dejar pasar. ¡Anímate y pregunta por los tipos de salchichapas que El Papapa ofrece!|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril de 2015.^^1 OferTOP para 2 personas, regala todos los que quieras. ^^Máximo 2 cupones por mesa.^^Horario de atención: de lunes a jueves de 4 p.m. a 12 a.m. / viernes y sábados de 4 p.m. a 1 a.m. / domingos de 4 p.m. a 12 a.m.^^Oferta no válida para feriados.^^La atención se realizará sin previa reserva.^^Para consultas llamar al 273-4564.^^Las imágenes mostradas son referenciales. ^^No olvides presentar tu cupón impreso en el establecimiento.^^Stock mínimo disponible: 10^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque. ^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/vuelta-2-salchipapas-huambrilla-refill-gaseosa-papapa--109-11746.html|True|033939d81d9daad11ba695908e063d099231e988
11344|¡After Office!: Chilcanos + Piqueo en Blanchaert Bistró|Desde S/. 49.90 por After office: 2 o 4 Chilcanos + 1 o 2 Piqueo a escoger de la carta, según elijas, en BLANCHAERT BISTRÓ|72.0|31.0|22.1|24-03-2015 02:00:00|'2015/03/26 23:59:59'|Todo sobre la oferta^^Un restaurante diferente en nuestro hermoso Centro Histórico de Lima se abre paso para ofrecerte una tarde-noche inolvidable. ¡Aprovecha este descuento de hasta 34%!^La oferta incluye:^^OPCIÓN 1:^^S/. 49.90 en vez de S/. 72 por:^^• 2 Chilcanos^^• 1 Piqueo a escoger de la carta^^OPCIÓN 2:^^S/. 98 en vez de S/. 144 por:^^• 4 chilcanos^^• 2 piqueos a escoger de la carta^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD|Lo que debes Saber^^Podrás usar este cupón hasta el 12 de abril de 2015.^^1 OferTOP para 2 personas, según elijas. Regala todos los que quieras.^^Máximo 2 OferTOPs por mesa.^^Horario de reserva: de lunes a viernes de 9 am. a 9 pm.^^Horario de atención de cupones: de lunes a viernes de 4 p.m. a 9 p.m. / sábados de 12 m. a 11 p.m. / domingos de 12 a.m. a 3 p.m.^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al: 428-4101 o escribiendo a   blanchaertbistro@gmail.com^^No válido para feriados ni días festivos.^^Oferta no acumulable con otras promociones.^^No olvides presentar tu cupón impreso en el establecimiento antes de iniciado el consumo.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/after-office-chilcanos-piqueo-blanchaert-bistro--109-11344.html|True|a4e9fdc1610b919a0a3d8aeab5c596653124ce40
11711|Ronda marina para 4 personas + Piqueo y más en Encuentro Marino|S/. 39.90 en vez de S/. 92 por 1 Ronda marina para 4 (Cebiche, Choros a la chalaca, Chicharrón y más) + 1 Porción de tequeños de pulpa de cangrejo + 4 Bebidas en Cevichería ENCUENTRO MARINO de Lurín|92.0|57.0|52.1|24-03-2015 02:00:00|'2015/03/26 23:59:59'|Todo sobre la oferta^^Los antojos de comida marina caen precisos para cualquier estación del año. ¡Aprovecha este 57% de descuento junto a 3 amigos más y pasen un excelente día de sol comiendo buenazo!^La oferta incluye:^• Ronda Marina contiene cebiche de pescado, choros a la chalaca, causa de pulpa de cangrejo con langostino y chicharrón.^^• Porción de 6 tequeños rellenos de pulpa de cangrejo.^^• 4 Bebidas de 200 ml. c/u, a elección entre chicha, limonada o gaseosa.|Lo que debes Saber^^Podrás usar este cupón hasta el 6 de abril de 2015. ^^Máximo 1 OferTOP por mesa.^^Horario de reservas: de lunes a viernes de 9 a.m. a 6 p.m.^^Horario de atención: de lunes a domingo de 11 a.m. a 6 p.m.^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al 98256-7469 o escribiendo a encuentromarino@gmail.com^^Oferta no válida para feriados ni días festivos. ^^Oferta no válida para delivery ni para llevar. ^^No olvides presentar tu cupón impreso en el establecimiento.^^No acumulable con otras promociones.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 10.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/ronda-marina-para-4-personas-piqueo-encuentro-marino--109-11711.html|True|b151e24a815827ae5eec8f51a21e7cba76f7f99f
11484|¡Cena + Orquesta! Parrilla para 2 + Música en vivo en El Salto del Fraile|¡VIERNES DE PARRILLA CON ORQUESTA! S/. 79.90 en vez de S/. 180 por Parrilla para 2 (Bife + Chuleta de chancho + Filete de pechuga + Morcilla + Chorizo + Anticucho y Papas) + Música en vivo en EL SALTO DEL FRAILE|180.0|56.0|100.1|24-03-2015 02:00:00|'2015/03/26 23:59:59'|Todo sobre la oferta^^¡Una velada con deliciosa parrilla a ritmo de las canciones más entrañables del ayer y hoy, será la combinación perfecta para hacer de esta, una noche inolvidable. ¡Encima, viene con un imbatible 56% de descuento!^La oferta incluye:^OPCIÓN 1:^^• Parrilla para 2 + Música en vivo (fecha: 6 de marzo)^^OPCIÓN 2:^^• Parrilla para 2 + Música en vivo (fecha: 13 de marzo)^^OPCIÓN 3:^^• Parrilla para 2 + Música en vivo (fecha: 20 de marzo)^^OPCIÓN 4:^^• Parrilla para 2 + Música en vivo (fecha: 27 de marzo)^^Descripción:^* La parrilla para 2 consta de: ^^- Bife ^^- Chuleta de chancho^^- Filete de pollo^^- Morcilla ^^- Chorizo^^- Anticucho^^- 1 Porción de papas^^* Cover de música en vivo|Lo que debes Saber^^Podrás usar este cupón los días 6, 13, 20 y 27 de marzo de 2015, según elijas.^^1 OferTOP para 2 personas, regala todos los que quieras. ^^Horario de atención: viernes de 1 p.m. a 4 p.m. (sin música en vivo) y a partir de las 8 p.m. (con música en vivo)^^Para asegurar una mesa, la atención se realizará previa reserva, con 24 horas de anticipación, llamando al: 252-0258 o escribiendo a oficina@elsaltodelfraile.com.^^No acumulable con otras promociones.^^No olvides presentar tu cupón impreso. No se acepta copia del voucher de pago.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 5^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa cita.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/cena-orquesta-parrilla-para-2-musica-vivo-salto-fraile--109-11484.html|True|80045c9d3b9a5cf0a3e541eb034c120c1ec3c3e9
11374|Pizzas y cervezas artesanales para 2 o 4  en Barranco Beer Company|Desde S/. 17 por 2 o 4 Cervezas artesanales + 1 o 2 Pizzas, según elijas, en BARRANCO BEER COMPANY|36.0|53.0|19.0|24-03-2015 02:00:00|'2015/03/26 23:59:59'|Todo sobre la oferta^^Si para ti los after office son un mandamiento para sobrevivir al estrés de la chamba, planéalos en Barranco Beer Company y este OferTOP con hasta 53% de descuento. ¡Salud!^La oferta incluye:^OPCIÓN 1:^^S/. 17 en vez de S/. 36 por:^^• 2 Cervezas artesanales^^• 1 Pizza^^OPCIÓN 2:^^S/. 33 en vez de S/. 74 por:^^• 4 Cervezas artesanales^^• 2 Pizzas^^Descripción:^* Podrás elegir el sabor de cada cerveza de 250 ml. cada una:^- Fifti Lagger: cerveza rubia, ligera y refrescante, con personalidad. Elaborada con dos tipos de cebadas malteadas.^- Bulls Ay Ale: cerveza tipo ale de color rojizo. Hecha con levadura belga y 4 maltas diferentes alemanas. Ligera y con más cuerpo.^- La Combi: blend de la casa. Consiste en la mezcla de fifti lagger y Bulls Ay Ale. Mitad rubia y mitad roja.^- Clarita Rubia: elaborada con la mitad de Fifti Lagger, mitad Sprite (para los que prefieren una versión más refrescante y con menos alcohol)^- Clarita morena: como la rubia, pero mitad Bulls Ay, mitad Sprite (para los que prefieren una versión más ligera y dulce de la cerveza roja)^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD^^* Podrás elegir el sabor de cada pizza:^- Fugazza: vegetariana y ligera, viene con cebolla blanca, aceite de oliva, orégano y un toque de ajo.^- Margarita: con queso mozzarella, salsa de tomate, albahaca y orégano.^- Pizza americana: mozzarella, salsa de tomate y jamón inglés.|Lo que debes Saber^^Podrás usar este cupón hasta el 15 de abril de 2015.^^1 OferTOP para 2 o 4 personas, regala todos los que quieras.^^Máximo 1 OferTOP por mesa.^^Horario de atención para cupones: de lunes a domingo de 12 m. a 8 p.m.^^La atención se realizará sin previa reserva. Teléfono para consultas al 247-6211.^^No acumulable con otras promociones.^^Oferta válida para mayores de edad.^^Aplica para consumo en el local.^^Indispensable presentar tu cupón impreso en el establecimiento. ^Stock mínimo disponible: 10^^Conoce las   Políticas y Condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo. ^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa cita.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/pizzas-cervezas-artesanales-para-2-4-barranco-beer-company--109-11374.html|True|9baa6dcf8d62e9e31064aaf0ffd9b9ac5f1235b3
11474|2 Entradas + Piqueo + Bebidas en "Folclor en La Candelaria"|Desde S/. 39 por 2 o 4 Entradas al espectáculo “Folclor en La Candelaria” + Fuente de piqueo + Cervezas Backus Ice en LA CANDELARIA. Válido los viernes y sábados|103.0|62.0|64.0|24-03-2015 02:00:00|'2015/03/26 23:59:59'|Todo sobre la oferta^^¡Show Folklórico! OferTOP quiere que vivas al máximo nuestra rica cultura con los bailes y jaranas de la costa, sierra y selva. Lo mejor es que vivirás esta gran fiesta con el 62% de descuento junto a un acompañante. ¡Nooo te lo pierdas! :)^La oferta incluye:^OPCIÓN 1:^^S/. 39 en vez de S/. 103 por:^^• 2 entradas al espectáculo “Folclor en La Candelaria”^^• 1 Fuente de tequeños ^^• 2 Cervezas Backus Ice de 310 ml.^^OPCIÓN 2:^^S/. 79 en vez de S/. 210 por:^^• 4 entradas al espectáculo “Folclor en La Candelaria”^^• 1 Fuente de chicharrón de pollo.^^• 4 Cervezas Backus Ice de 310 ml.^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD^^Descripción:^^Toda la magia y el encanto del Perú a través de su música y sus danzas en un sólo espectáculo de 4 horas.   Ocho coloridas danzas con el sabor de la costa, sierra y selva componen las secuencias coreográficas de cada espectáculo. Disfrutarás de cada uno de los elencos coreográficos de danzas andinas, mestizas, afroperuanas y criollas, acompañadas por una orquesta de primera.^^Secuencias interactivas como el “Feliz Cumpleaños” que se recibe con una Tropa de Sikuris, la más antigua y genuina expresión musical de nuestro continente; ‘”La Hora Internacional” lo máximo en secuencia interactiva, donde los amigos extranjeros  nos regalan un pedacito de su país, bailando algún ritmo de su tierra; las clases de danzas negras; entre otras, redondean el espectáculo. Agréguele amabilidad, sonido inmejorable, pródiga iluminación con una buena pista de baile, y redondeará un recuerdo inolvidable^^* Hora de atención: viernes y sábados desde las 9.00 p.m.^^* Hora del espectáculo: de 10.30 p.m. a 2.30 a.m.|Lo que debes Saber^^Podrás usar este cupón hasta el 28 de marzo del 2015.^^1 OferTOP para 2 o 4 personas, regala todos los que quieras.^^Horario de reservas: de lunes a sábado de 9 a.m. a 6 p.m. ^^Hora de atención: viernes y sábados desde las 9.00 p.m^^Horario del espectáculo: de 10.30 p.m. a 2.30 a.m.^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al 247-1314 / 247-2941 o escribiendo a reservas@lacandelariaperu.com.^^Oferta válida para hombres y mujeres mayores de edad. Menores en compañía de un adulto.^^Oferta válida para mesas (compartidas) en zona general.^^La empresa se reserva el derecho a ubicación. ^^Se aceptan todas las tarjetas de crédito.^^No acumulable con otras promociones. ^^Reservas sujetas a disponibilidad.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales. ^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva. ^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/2-entradas-piqueo-bebidas-folclor-candelaria--109-11474.html|True|6317ba5dcc846a6464cc6e1d675043fc9d7db047
11707|¡Para 2! Entradas + Plato de fondo en Restaurante En su Punto|¡Delicia criollo-marina para 2! S/. 29 en vez de S/. 68 por 2 Entradas + 2 Platos de fondo en Restaurante EN SU PUNTO|68.0|57.0|39.0|24-03-2015 02:00:00|'2015/03/26 23:59:59'|Todo sobre la oferta^^Si eres fanático de la comida criolla y marina, entonces "incrusta este OferTOP con el tenedor". ¡Aprovecha este 57% de descuento en un rico almuerzo para 2 personas! Chequea la carta y escoge tu entrada y plato de fondo preferido. ¡A comeeer!^La oferta incluye:^^• 2 Entradas  ^^• 2 Platos de fondo ^^* Entradas: ^Podrás elegir entre:^^- Cebiche de pescado^^- Cebiche mixto^^- Leche de tigre ^^- Papa a la huancaína^^- Tequeños de queso^^- Choritos a la chalaca^^- Causa de langostino o pulpa de cangrejo^^- Causa de pollo^^- Ensalada de palta ^^* Platos de fondo: ^Podrás elegir entre:^^- Arroz con mariscos^^- Arroz chaufa de mariscos^^- Spaguetti a la huancaína con lomo^^- Chicharrón de calamar^^- Chicharrón mixto^^- Chicharrón de pescado^^- Lomo saltado^^- Bisteck a lo pobre^^- Arroz a la cubana^^- Tallarín saltado^^- Arroz chaufa de pollo y de carne^^- Tacu tacu con lomo saltado a lo pobre^^- Tortilla de langostino^^- Parihuela^^- Sudado ^^^ ¡Disfruta de un sabroso almuerzo en buena compañía!|Lo que debes Saber^^Podrás usar este cupón hasta el 24 de mayo de 2015.^^1 OferTOP para 2 personas, regala todos los que quieras.^^Máximo 1 OferTOP por mesa. ^^Horario de atención: de lunes a domingo de 11:30 a.m. a 4 p.m.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 99395-9302 o escribiendo a gerencia.ensupunto@gmail.com^^Oferta no válida para feriados. ^^Solo válido para consumir en local. ^^No incluye bebidas.^^No acumulable con otras promociones.^^Stock mínimo: 10.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales.^^Una vez realizada la reserva se aceptará cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva. ^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/para-2-entradas-plato-fondo-restaurante-punto--109-11707.html|True|f5b3f8ed394eaf010c5870bd54d5ff6d1021bf99
11345|¡Cena para 2! Platos de fondo + bebidas + postre en Blanchaert Bistro|S/. 62.50 en vez de S/. 94 por 2 platos de fondo + 2 bebidas a elección + 1 Postre para compartir en BLANCHAERT BISTRO|94.0|34.0|31.5|24-03-2015 02:00:00|'2015/03/26 23:59:59'|Todo sobre la oferta^^Un restaurante diferente en nuestro hermoso Centro Histórico de Lima se abre paso para ofrecerte una tarde-noche inolvidable. ¡Aprovecha este descuento de hasta 34%!^La oferta incluye:^• 2 Platos de Fondo a elección entre: Carbonada flamenca, Boulets de lal boma, Penne rigatti al pomodoro o Langostinos Bistro^^• 2 Chilcanos o Sour: podrás elegir entre 2 deliciosos piscos sour o unos refrescantes chilcanos a base de auténtico pisco peruano. ¡Salud!^^• 1 Postre para compartir a elegir entre waffles belgas o mini strudels.|Lo que debes Saber^^Podrás usar este cupón hasta el 12 de abril de 2015.^^1 OferTOP para 2 personas, según elijas. Regala todos los que quieras.^^Máximo 2 OferTOPs por mesa.^^Horario de reserva: de lunes a viernes de 9 am. a 9 pm.^^Horario de atención de cupones: de lunes a viernes de 4 p.m. a 9 p.m. / sábados de 12 m. a 11 p.m. / domingos de 12 a.m. a 3 p.m.^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al: 428-4101 o escribiendo a   blanchaertbistro@gmail.com^^No válido para feriados ni días festivos.^^Oferta no acumulable con otras promociones.^^No olvides presentar tu cupón impreso en el establecimiento antes de iniciado el consumo.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/cena-para-2-platos-fondo-bebidas-postre-blanchaert-bistro--109-11345.html|True|a4e9fdc1610b919a0a3d8aeab5c596653124ce40
