id_oferta|nombre_corto|nombre_largo|precio_regular|descuento|ahorro|fecha_creacion|fecha_finaliz|descripcion_oferta|condiciones_oferta|url_oferta|estado|empresa
11916|¡Todo lo que puedas comer! Almuerzo Buffet en La Dama Juana|¡A comerrr! Desde S/. 34 por Almuerzo o Cena Buffet + Show de danzas típicas, según elijas, en Restaurante LA DAMA JUANA|55.0|38.0|21.0|01-04-2015 18:00:00|'2015/04/01 23:59:59'|Todo sobre la oferta^^¡Un buffet imperdible! No dejes pasar esta oferta gastronómica que OferTOP y La Dama Juana trae para ti, con 38% de descuento. Las más exquisitas ensaladas, entradas, platos criollos y postres servidos para tu deleite^La oferta incluye:^OPCIÓN 1:^^S/. 34 en vez de S/. 55 por:^^• Almuerzo Buffet criollo^^OPCIÓN 2:^^S/. 72 en vez de S/. 110 por:^^• Cena Buffet criollo^^• Show de danzas típicas^^Detalle del Almuerzo o Cena Buffet:^- Salad bar. ^^- Entradas: cebiche de pescado y pulpo, escabeche de pollo, causa rellena de pollo, salpicón de pollo, papa a la huancaína, ocopa, solterito, tamal criollo, camote, cancha y huevo. ^^- Platos de fondo: seco de res, frejoles, arroz con pollo, ají de gallina, carapulcra, papitas coctel con perejil y mantequilla, arroz blanco, saltado de cerdo, tallarín saltado de pollo, chanfainita, cau cau y olluquito con carne. ^^- Postres: encanelados, brownie, queque de plátano, naranja o marmoleado, budín, mazamorra morada y arroz con leche. ^^^* Durante la cena buffet disfrutarás del show de danzas típicas de la costa, sierra y selva de nuestro país. El show se inicia todas las noches a las 8:30 p.m. (excepto los domingos que podrás disfrutarlo a las 2 p.m.).|Lo que debes Saber^^Podrás usar este cupón hasta el 15 de mayo de 2015.^^1 OferTOP por persona.^^Horario de reservas: de lunes a viernes de 9 a.m. a 7 p.m. ^^Horario de atención: de lunes a domingo de 12:30 m. a 4 p.m. (almuerzo) / de lunes a domingo de 7:30 p.m. a 10 p.m. (cena). Oferta no válida para feriados.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 248-7547 / 98104-4718. ^^Consumo válido dentro del local.^^Oferta no válida para llevar ni delivery. ^^No incluye bebidas.^^Niños menores de 4 años no pagan.^^No acumulable con otras promociones.^^No olvides presentar tu cupón impreso en el establecimiento.^^Reservas y Platos sujetos a disponibilidad. ^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 10.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/todo-puedas-comer-almuerzo-buffet-dama-juana--109-11916.html|True|5a59adcc09c83c0dcb6d30fa74ead76bb5549f10
12132|Pollo a la brasa + 4 piezas de torta en Pollería Hikari de La Molina|Desde S/. 62.90 por 1 Pollo a la brasa para delivery o para llevar + 4 Porciones de torta de chocolate + 1 Gaseosa, según elijas, en HIKARI Pollería - Restaurante de La Molina|87.0|28.0|24.1|01-04-2015 18:00:00|'2015/04/01 23:59:59'|Todo sobre la oferta^^¡Jugosos, crocantes y muy deliciosos son los pollos a la brasa que te trae Hikari Pollería! No dejes pasar esta oportunidad para degustar uno de los platos más preferidos del país. ¡Estamos seguros que no te arrepentirás! ¡Aprovecha este 28% de descuento!^La oferta incluye:^OPCIÓN 1:^^S/. 62.90 en vez de S/. 87 por:^^- 1 Pollo a la brasa ^^- 1 Gaseosa Inca Kola de 1.5 Lt^^- 4 Porciones de torta de chocolate ^^OPCIÓN 2:^^S/. 72.90 en vez de S/. 97 por:^^- 1 Pollo a la brasa ^^- 1 Porción de tequeños ^^- 1 Gaseosa Inca Kola 1.5 Lt. ^^- 4 Porciones de torta de chocolate ^^^El pollo a la brasa es uno de los platos bandera de nuestro país. Su inconfundible sabor y sazón capta a todas las personas que disfrutan de la buena comida. No dejes pasar este increíble OferTOP y disfrútalo en HIKARI Pollería - Restaurante de La Molina|Lo que debes Saber^^Podrás usar este cupón hasta el 15 de mayo de 2015.^^1 OferTOP para 4 personas, según elijas. Regala todos los que quieras.^^Oferta válida solo para delivery o para llevar. No válido para consumo en local.^^Horario de reserva: de lunes a viernes de 11 a.m. a 11 p.m.^^Horario de atención: de lunes a viernes de 12 m. a 11 p.m.^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al: 634-7202, anexo 109 o escribiendo a  molina@hikari.com.pe^^No válido para feriados ni días festivos.^^Válido únicamente para el local de La Molina.^^Servicio de delivery válido únicamente para el distrito de La Molina. ^Oferta no acumulable con otras promociones.^^No olvides presentar tu cupón impreso en el establecimiento antes de iniciado el consumo.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/pollo-brasa-4-piezas-torta-polleria-hikari-molina--109-12132.html|True|697c11968383b9ccb6e880c25b0ca76a9dcc488c
12097|¡Sabor peruano! 2 Porciones de Anticuchos en La Anticuchería|¡Para 2! S/. 25.90 en vez de S/. 39.80 por 2 Porciones de Anticuchos en LA ANTICUCHERÍA de Tradición Morena|39.8|35.0|13.9|01-04-2015 18:00:00|'2015/04/01 23:59:59'|Todo sobre la oferta^^El peruano sabe que unos buenos anticuchos no los encuentra a la vuelta de la esquina, por eso OferTOP te invita a conocer el punto perfecto para degustar de este exquisito y emblemático antojo criollo con 35% de descuento. ¡Qué esperas para hacer clic en "Comprar"!^La oferta incluye:^^• 2 Porciones de Anticuchos ^^Descripción: ^^- 2 Palitos de corazón de res, para cada porción, de 200 gr. ^^- Papas doradas a la parrilla^^- Rodaja de choclo^^^Bajo la frase inmortal de nuestro Ricardo Palma: "La verdadera sazón de la comida criolla es una Tradición Morena", La Anticuchería ha regido toda su sapiencia culinaria para deleitar los más exigentes paladares que buscan satisfacer el estómago con un delicioso y suculento Anticucho. ¡Pruébalo tú también!|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de mayo 2015.^^1 OferTOP para 2 personas.^^Máximo 2 OferTOP''s por mesa.^^Horarios de atención: de lunes a jueves de 1 p.m. a 4 p.m. y de 6 p.m. a 10 p.m. / de viernes a domingo de 1 p.m. a 10 p.m. Oferta no es válida para feriados ni días festivos^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando al 279-0262 o escribiendo a informes@laanticucheria.com ^^Oferta válida unicamente en el local de Av. Caminos del Inca Nro 1583, Urb. Las Gardenias. (altura de la cuadra 53 de la Av. Benavides), Surco.^^Válido para comer en el local.^^Reservas están sujetas a disponibilidad de mesa.^^No olvides presentar tu cupón impreso en el establecimiento.^^No acumulable con otras promociones. ^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 10.^^Una vez realizada la cita no se aceptarán cambios de fecha, ni cancelaciones. ^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/sabor-peruano-2-porciones-anticuchos-anticucheria--109-12097.html|True|170aa79d5dd3cc55688e98a57309b8a193f19d35
12033|Rico, ¿no?: Tortilla española + 2 Cervezas en El Quijote|¡After Office para 2! Desde S/.18 por 1 Tortilla española + 2 Cervezas Cusqueñas doradas (330 ml.) o Copas de vino tinto o blanco, según elijas, en RESTAURANTE ESPAÑOL EL QUIJOTE|48.0|62.0|30.0|01-04-2015 18:00:00|'2015/04/01 23:59:59'|Todo sobre la oferta^^¡Hora de reunirte con los amigos del trabajo! Compra tu OferTOP con 62% de descuento y deleítate con una riquísima tortilla española y bebidas heladas. Nosotros te damos la oportunidad, tú solo aprovéchala ;)^La oferta incluye:^OPCIÓN 1:^^S/. 18 en vez de S/. 48 por:^^• 1 Tortilla española^^• 2 Cervezas cusqueñas doradas de 330 ml. ^^OPCIÓN 2:^^S/. 20 en vez de S/. 66 por:^^• 1 Tortilla española ^^• 2 Copas de vino tinto o blanco^^TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES DAÑINO PARA LA SALUD|Lo que debes Saber^^Podrás usar este cupón hasta el 25 de mayo de 2015.^^1 OferTOP para 2 personas. ^^Máximo 1 OferTOP por mesa.^^Horario de atención: de lunes a viernes de 6 p.m. a 11 p.m. Oferta no válida para feriados, fines de semana ni días festivos. ^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al: 4464413 o escribiendo a restaurantelquijote@laucre.com^^Oferta válida para mayores de edad.^^Aplica para consumo en el local.^^No acumulable con otras promociones.^^No olvides presentar tu cupón impreso en el establecimiento.^^Stock mínimo disponible: 10^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/rico-tortilla-espanola-2-cervezas-quijote--109-12033.html|True|005fe49ef27c93f33720f301aaffc5d67c7b939a
12028|Buffet criollo y marino en Cebichería María Pastor|¡Nada mejor que nuestra comida! S/. 23.50 en vez de S/. 35 por Buffet criollo y marino en CEBICHERÍA MARÍA PASTOR|35.0|33.0|11.5|01-04-2015 18:00:00|'2015/04/01 23:59:59'|Todo sobre la oferta^^¡Un banquete! La sazón criolla y su generosidad llegarán a tu mesa gracias al 33% de descuento que OferTOP tiene para ti en un almuerzo buffet en la cebichería María Pastor. ¡Buenaaaaazo!^La oferta incluye:^^• Buffet criollo y marino.^^Descripción:^* Entradas:^^- Cebiches^^- Causitas^^- Tortillas^^- Conchas^^- Almejas^^- Tamalitos^^- Chicharrones^^- Tequeños^^- Ensalada^^* Platos de fondo:^^- Arroz con pollo^^- Seco de res^^- Olluquitos^^- Cau cau^^- Tallarines^^- Ají de gallina^^- Pescado enrollado en salsas^^- Frijoles^^* Postres:^^- Arroz con leche^^- Mazamorra morada^^- Picarones^^- Frutas de estación^^- Helados|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de mayo de 2015.^^1 OferTOP por persona. ^^Máximo 6 cupones por mesa.^^Horario de reservas: de lunes a viernes de 9:30 a.m. a 6 p.m. ^^Horario de atención: lunes a viernes de 12:30 m. a 3 p.m.^^La atención se realizará previa reserva, con 24 horas de anticipación, llamando a los números 332-2815 / RPC: 99813-5733 o escribiendo a reservas@cebicheriamaria.com^^La oferta no incluye bebidas.^^No válido para días festivos, feriados o vísperas de feriados.^^No olvides presentar tu cupón impreso en el establecimiento.^^Las imágenes mostradas son referenciales.^^Reservas y platos sujetos a disponibilidad.^^Stock mínimo disponible: 10^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/buffet-criollo-marino-cebicheria-maria-pastor--109-12028.html|True|6ec8a46ba188ec43b90a7de0e5ccd3f5691d82a8
12021|¡Come todos los que puedas! Barra libre de Makis en Ananda Lounge|¡After Office de makis! S/. 25.90 en vez de S/. 120 por Barra libre de Makis en ANANDA LOUNGE|120.0|78.0|94.1|01-04-2015 18:00:00|'2015/04/01 23:59:59'|Todo sobre la oferta^^Si manejas los palitos para comer makis con la destreza de un ninja, ¡esta barra libre te va a sonar a reto! Aprovecha este 78% de descuento y come todos los makis que quieras ;)^La oferta incluye:^^• Barra libre de Makis^^La barra de makis consta de:^- Acevichado: ebi furai y palta (por dentro) / salmón y salsa acevichada (por fuera)^^- Lomo saltado: nuestro delicioso lomo saltado hecho maki^^- Spicy: ebi furai y espárragos (por dentro) / crema de ajo y cangrejo gratinado (por fuera)^^- Fried roll: salmón, queso crema y palta (por dentro) / empanizado (por fuera)^^- Inka roll: trucha, palta y ebi furai (por dentro) / tenkatsu (por fuera)^^- Huancaína roll: palta, ebi furai y lechuga (por dentro) / salsa huancaína y cebolla (por fuera)^^- Green roll|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril del 2015.^^1 OferTOP por persona. ^^Horario de reservas: de lunes a viernes de 9 a.m. a 6 p.m.^^Horario de atención: de martes a viernes de 6 p.m. a 11 p.m. ^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al 241-6391 / 99508-7300 o escribiendo a afteroffice@anandalounge.com^^Se pagará una penalidad de S/. 3.00 por cada roll no consumido. ^Aplica solo para consumo en el local.^^Oferta válida para feriados (previa reserva y sujeto a disponibilidad). ^^Visita Ananda Lounge en su perfil de Facebook.^^No olvides presentar tu cupón impreso en el establecimiento.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 5.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/come-todos-puedas-barra-libre-makis-ananda-lounge--109-12021.html|True|f488bda484aec50e772796544b0ad44af7ce9abe
11900|¡Antojazo! 2 Salchipapas "La Huambrilla" + Refill de gaseosa en El Papapa|S/. 18.90 en vez de S/. 35.80 por: 2 Salchipapas "Huambrillas" de chorizo de la Selva con abundante papa crocante y huevo frito montado + Refill de gaseosa (ilimitada) en EL PAPAPA|35.8|47.0|16.9|01-04-2015 18:00:00|'2015/04/01 23:59:59'|Todo sobre la oferta^^¡Qué rico antojo! Que no se te haga agua la boca mientras te imaginas probando esta exquisita salchipapa. Disfrútala en compañía de quien quieras y ¡vive esta aventura de sabor con 47% de descuento! ¿Quién dijo YO?^La oferta incluye:^^• 2 Salchipapas "La Huambrilla" preparada con chorizo de la selva, huevo frito montado y crocantes papas fritas. Podrás acompañarlas con las salsas de la casa. ^^^• Refill de gaseosa: Podrás recargar tu vaso de gaseosa (Pepsi) todas las veces que quieras.^^El Papapa es el primer Fast food con refill de gaseosa en el Perú. Sin duda, uno de los platos más deliciosos para disfrutar son las salchipapas, por ello te traemos este OferTOP que no puedes dejar pasar. ¡Anímate y pregunta por los tipos de salchichapas que El Papapa ofrece!|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril de 2015.^^1 OferTOP para 2 personas.^^Máximo 2 cupones por mesa.^^Horario de atención: de lunes a jueves de 4 p.m. a 12 a.m. / viernes y sábados de 4 p.m. a 1 a.m. / domingos de 4 p.m. a 12 p.m.^^Oferta no válida para feriados.^^La atención se realizará sin previa reserva.^^Para consultas llamar al 273-4564.^^Las imágenes mostradas son referenciales. ^^No olvides presentar tu cupón impreso en el establecimiento.^^Stock mínimo disponible: 10^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque. ^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/antojazo-2-salchipapas-huambrilla-refill-gaseosa-papapa--109-11900.html|True|033939d81d9daad11ba695908e063d099231e988
12128|1 Pollo a la brasa para delivery o para llevar  y más, en HIKARI Pollería San Miguel|Desde S/. 62.90 por 1 Pollo a la brasa para delivery o para llevar + 4 Porciones de torta de chocolate + 1 Gaseosa, según elijas, en HIKARI Pollería - Restaurante de San Miguel|87.0|28.0|24.1|01-04-2015 18:00:00|'2015/04/01 23:59:59'|Todo sobre la oferta^^¡Jugosos, crocantes y muy deliciosos son los pollos a la brasa que te trae Hikari Pollería! No dejes pasar esta oportunidad para degustar uno de los platos más preferidos del país. ¡Estamos seguros que no te arrepentirás! ¡Aprovecha este 28% de descuento!^La oferta incluye:^OPCIÓN 1:^^S/. 62.90 en vez de S/. 87 por:^^- 1 Pollo a la brasa ^^- 1 Gaseosa Inca Kola de 1.5 Lt^^- 4 Porciones de torta de chocolate ^^OPCIÓN 2:^^S/. 72.90 en vez de S/. 97 por:^^- 1 Pollo a la brasa ^^- 1 Porción de tequeños ^^- 1 Gaseosa Inca Kola 1.5 Lt. ^^- 4 Porciones de torta de chocolate ^^^El pollo a la brasa es uno de los platos bandera de nuestro país. Su inconfundible sabor y sazón capta a todas las personas que disfrutan de la buena comida. No dejes pasar este increíble OferTOP y disfrútalo en HIKARI Pollería - Restaurante de San Miguel|Lo que debes Saber^^Podrás usar este cupón hasta el 15 de mayo de 2015.^^1 OferTOP por persona.^^Horario de reserva: de lunes a viernes de 11 a.m. a 11 p.m.^^Horario de atención: lunes a viernes de 12 m. a 11 p.m.^^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al: 634-7202, anexo 108, o escribiendo a  sanmiguel@hikari.com.pe ^^No válido para feriados ni días festivos.^^Oferta válida sólo para delivery o para llevar.^^No válido para consumo en el local. ^^Servicio de delivery válido únicamente para el distrito de San Miguel. ^Oferta no acumulable con otras promociones.^^No olvides presentar tu cupón impreso en el establecimiento antes de iniciado el consumo.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/1-pollo-brasa-para-delivery-para-llevar-hikari-polleria-miguel--109-12128.html|True|a41021863714231e90f4f2606a4f3fa0caa4b33f
12075|1 Planet brasa + Papas fritas y más en Planet Chicken|¡Para 4! S/. 54.90 en vez de S/. 78 por 1 Planet brasa + 1 Guarnición de papas fritas + 1 Ensalada parrillera + 1 Arroz Chaufa + 8 Wantanes y más en PLANET CHICKEN de Mega Plaza|78.0|30.0|23.1|01-04-2015 18:00:00|'2015/04/01 23:59:59'|Todo sobre la oferta^^Como negarse al sabor de un delicioso pollo al brasa con crocantes papas fritas y una fresca ensalada parrillera. Sabemos que te antojaste, y ahora, para que el antojo sea irresistible, queremos que pruebes este delicioso plato bandera junto a tus amigos, con 30% de descuento!^La oferta incluye:^^• 1 Planet  brasa^^• 1 Guarnición de papas fritas^^• 1 Ensalada Parrillera^^• 1 Tallarín Verde^^• 1 Arroz a lo pobre^^• 1 Arroz Chaufa^^• 8 Wantanes ^^^¿Antojo de un pollo a la brasa? No te quedes con las ganas de disfrutar nuestro plato bandera y la especialidad de la casa de Planet Chicken. ¡Disfruta de nuestra gastronomía y siente el sabor peruano!|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril de 2015.^^1 OferTOP para 4 personas.^^Máximo 2 OferTOPs por mesa.^^Horario de atención: de lunes a jueves de 12 m. a 11 p.m. Oferta no válida para fines de semana ni feriados. ^^La atención se realizará previa reserva, llamando al 98901-9952 o 521-7334, en el MegaPlaza Lima Norte de Independencia, en el local de Planet Chicken.^^Consumo válido únicamente dentro del local.^^No olvides presentar tu cupón impreso en el establecimiento.^^No acumulable con otras promociones.^^Las imágenes mostradas son referenciales.^^Stock mínimo disponible: 10.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/1-planet-brasa-papas-fritas-planet-chicken--109-12075.html|True|c8b76da43936a2eec3d876a64a14eab551850df4
11928|¡Postrecito! Milkshake grande + Mini waffle extremo en Sweet Waffles|¡Para 1 o 2! Desde S/. 13.90 por Combo Sweet Waffles: 1 o 2 Milkshake grande + 1 o 2 Mini waffle extremo, según elijas, en SWEET WAFFLES en el C.C. Real Plaza Primavera|18.8|26.0|4.9|01-04-2015 18:00:00|'2015/04/01 23:59:59'|Todo sobre la oferta^^Dulcera o dulcero que se respeta es de los que corren ante un repentino antojo de un postre buenazo y no deja pasar un descuentazo de 28% en milkshakes y waffles. ¡Corre que se acaban!^La oferta incluye: ^OPCION 1:^¡Para 1 persona! ^^S/. 13.90 en vez de S/. 18.90 por:^^• 1 Milkshake grande (16 oz.)^^• 1 Mini Waffle Extremo^^OPCION 2:^¡Para 2 personas!^^S/. 27 en vez de S/.37.60 por:^^• 2 Milkshake grande (16 oz.)^^• 2 Mini Waffles Extremos^^Descripción:^^* El milkshake puede ser de lúcuma, fresa, vainilla, vainilla chocohip ó chocolate. Vienen acompañados de crema chantilly y un topping liquido gratis (fudge, manjar, miel o jalea de fresa).^^^* El Mini Waffle extremo viene acompañado de una bola de helado (lúcuma, fresa, vainilla, vainilla chocohip y chocolate), 2 toppings secos a elección del cliente y 1 topping líquido (fudge, manjar, miel o jalea de fresa).^^^* No incluyen toppings especiales (fruta / Nutella).^^¡Disfrútalo acompañado de una personas más!|Lo que debes Saber^^Podrás usar este cupón hasta el 30 de abril de 2015.^^1 OferTOP para 1 o 2 personas.^^No incluyen toppings especiales (fruta / Nutella).^^Oferta válida solo de lunes a domingo de 11 a.m. a 10 p.m. (sin previa reserva)^^No acumulable con otras ofertas/canjes y promociones.^^Stock mínimo disponible: 5.^^Indispensable llevar cupón impreso. ^Las imágenes mostradas son referenciales.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/postrecito-milkshake-grande-mini-waffle-extremo-sweet-waffles--109-11928.html|True|aeaf661b77cccb0caad3eb407eb74585771b9851
11893|¡Pa'' chuparte los dedos! Festival del chancho en Paso Obligao de Pachacamac|¡Para 4! S/. 69 en vez de S/. 178 por Festival del chancho para 4: Chancho al palo + Chancho al cilindro + Chancho a la caja china y más en PASO OBLIGAO de Pachacamac|178.0|61.0|109.0|01-04-2015 18:00:00|'2015/04/01 23:59:59'|Todo sobre la oferta^^¡Qué rico almuerzo a la leña es el que vas a disfrutar con tus amigos o familiares en Paso Obligao! Ve imaginando toda esa deliciosa carne de chanchito entre tus tenedores. ¿Se te hizo agua la boca? ¡No podrás dejar pasar este 61% de descuento!^La oferta incluye:^^• Festival del chancho para 4 personas^^Descripción:^- 1 Porción de Chancho al palo: chancho deshuesado es cocinado a leña lentamente con esta técnica especial, alcanzando una textura inigualable.^^- 1 Porción de Chancho al cilindro: sabroso corte de carne con ligero sabor ahumado.^^- 1 Porción de Chancho a la caja china: crocante carne preparada al mejor estilo de la caja china.^^- 10 Panes a la leña: pequeños panes calientitos, cocidos en horno de barro, para que acompañes tus platos.^^- Porción de Champiñones: a la leña cocidos con especias y un toque de mantequilla. ^^- Ensalada grande de la casa: exquisita y con el sabor y preparación único como Paso Obligao lo sabe hacer.^^¡Y todo esto para 4 personas!|Lo que debes Saber^^Podrás usar este cupón hasta el 16 de mayo de 2015.^^1 OferTOP para 4 (indispensable la asistencia de los 4 comensales).^^Máximo 2 OferTOPs por mesa.^^Horario de reservas: de lunes a viernes de 10 a.m. a 4 p.m.^^Horario de atención: Solo sábados 9 a.m. a 12 p.m.^^No valido para días domingos, feriados, Semana Santa ni el 4 de abril. ^La atención se realizará previa reserva, con 48 horas de anticipación, llamando al 430-4178 o escribiendo a paso_obligao@hotmail.com^^Sin la reserva previa no se le atenderá. ^^No olvides presentar tu cupón impreso en el establecimiento.^^Exclusivo para consumos en el local. No válido para llevar.^^Reservas sujetas a disponibilidad.^^Las imágenes mostradas son referenciales. ^^Stock mínimo disponible: 10.^^Una vez realizada la reserva no se aceptarán cambios de fecha, ni cancelaciones.^^Conoce las Políticas y condiciones que aplican a todas nuestras ofertas.^^Realiza tus pagos en efectivo.^^¡Te enviaremos tu OferTOP después de realizar tu compra! No más esperas, para que lo puedas disfrutar cuando te provoque, previa reserva.^^Si en un plazo de 1 hora luego de realizar tu compra no recibes tu cupón OferTOP en tu correo electrónico registrado, por favor escríbenos a clientes@ofertop.pe y te daremos una pronta solución (Coloca en el asunto: Cupón no recibido).|http://ofertop.pe/chuparte-dedos-festival-chancho-paso-obligao-pachacamac--109-11893.html|True|78d85718625a999e84429af4d1d14f9d64c9fd33
